Month,energy_requirement,energy_availability,Diff,tmax
2020-01-01,6870.0599999999995,6870.0599999999995,0.0,20.2
2020-02-01,3809.6,3809.06,0.5399999999999636,19.7
2020-03-01,1693.11,1692.62,0.4900000000000091,27.6
2020-04-01,1670.53,1670.36,0.17000000000007276,32.6
2020-05-01,2522.68,2522.68,0.0,38.8
2020-06-01,3110.12,3109.18,0.9400000000000546,35.0
2020-07-01,3313.81,3313.23,0.5799999999999272,38.0
2020-08-01,3166.45,3165.91,0.5399999999999636,36.2
2020-09-01,3342.84,3342.54,0.3000000000001819,35.0
2020-10-01,2451.117,2450.916,0.20100000000002183,37.0
2020-11-01,1784.455241,1784.360841,0.09439999999995052,30.2
2020-12-01,2025.2048659,2024.741,0.4638658999999734,26.8
2021-01-01,2269.9607,2269.721,0.2397000000000844,18.4
2021-02-01,1805.052,1804.654,0.39799999999991087,26.2
2021-03-01,2097.366,2096.974,0.3919999999998254,32.3
2021-04-01,2239.787,2239.451,0.33599999999978536,34.0
2021-05-01,2328.354,2328.12,0.2339999999999236,40.8
2021-06-01,3287.394,3286.474,0.919999999999618,39.6
2021-07-01,3722.226,3720.645,1.581000000000131,43.0
2021-08-01,3546.668,3546.085,0.5830000000000837,35.0
2021-09-01,3027.446,3026.952,0.49399999999968713,30.4
2021-10-01,2663.313,2663.122,0.1910000000002583,33.4
2021-11-01,1821.208,1821.075,0.1330000000000382,30.6
2021-12-01,2090.545,2090.149,0.39600000000018554,23.3
2022-01-01,2267.048,2266.462,0.5859999999997854,20.0
2022-02-01,3746.376,3745.814,0.5620000000003529,21.2
2022-03-01,4520.81,4520.26,0.5500000000001819,25.2
2022-04-01,6403.172,6401.862,1.3099999999994907,37.2
2022-05-01,3958.652,3957.622,1.0300000000002,40.0
2022-06-01,4119.2336000000005,4104.139,15.094600000000355,42.0
2022-07-01,4110.112,4109.739,0.37300000000050204,31.9
2022-08-01,204.3,204.3,0.0,33.6
2022-09-01,3446.596,3446.315,0.28099999999994907,36.6
2022-10-01,2447.865,2447.769,0.09600000000000364,33.7
2022-11-01,2043.24,2043.144,0.09600000000000364,32.2
2022-12-01,2176.905,2175.833,1.0720000000001164,25.2
2023-01-01,2471.43,2468.719,2.7109999999997854,20.6
2023-02-01,1921.62,1919.826,1.793999999999869,20.2
2023-03-01,2130.478,2130.279,0.19900000000006912,32.1
2023-04-01,2568.860959,2568.661959,0.19900000000006912,27.4
2023-05-01,5688.331959,5687.804959,0.5270000000000437,28.7
2023-06-01,3672.3139625,3671.805,0.5089625000000524,31.8
2023-07-01,3942.480843600001,3942.001389000001,0.47945460000028106,34.5
2023-08-01,4104.04900775,4103.333805,0.715202749999662,35.4
2023-09-01,3743.3600001,3742.879979,0.4800211000001582,37.2
2023-10-01,2859.6197145,2859.346109999999,0.2736045000010563,35.0
2023-11-01,2116.996600600001,2116.854003000001,0.14259760000004462,31.2
2023-12-01,4458.650307599998,4458.0531054,0.5972021999978097,25.0
2024-01-01,2741.03824035,2740.37949175,0.6587485999998535,16.6
2024-02-01,2187.05674095,2186.38254275,0.6741981999998643,18.6
2024-03-01,2216.85954905,2216.64228275,0.21726630000011937,28.6
2024-04-01,2859.9510756,2859.635923,0.3151526000001468,30.6
2024-05-01,4207.6258786,4204.963102,2.662776600000143,33.1
2024-06-01,4545.5083956,4540.58226,4.926135599999725,44.0
