Month,peak_demand,tmax
2020-01-01,5226.0,20.2
2020-02-01,4447.0,19.7
2020-03-01,3775.0,27.6
2020-04-01,3362.0,32.6
2020-05-01,5464.0,38.8
2020-06-01,6314.0,35.0
2020-07-01,6310.0,38.0
2020-08-01,5737.0,36.2
2020-09-01,6231.0,35.0
2020-10-01,4820.0,37.0
2020-11-01,3769.0,30.2
2020-12-01,4671.0,26.8
2021-01-01,5021.0,18.4
2021-02-01,4486.0,26.2
2021-03-01,3709.0,32.3
2021-04-01,4372.0,34.0
2021-05-01,4959.0,40.8
2021-06-01,6921.0,39.6
2021-07-01,7323.0,43.0
2021-08-01,6550.0,35.0
2021-09-01,5548.0,30.4
2021-10-01,5391.0,33.4
2021-11-01,3831.0,30.6
2021-12-01,4685.0,23.3
2022-01-01,5104.0,20.0
2022-02-01,4985.0,21.2
2022-03-01,4648.0,25.2
2022-04-01,6197.0,37.2
2022-05-01,7070.0,40.0
2022-06-01,7695.0,42.0
2022-07-01,7517.0,31.9
2022-08-01,6446.0,33.6
2022-09-01,6687.0,36.6
2022-10-01,4990.0,33.7
2022-11-01,3941.0,32.2
2022-12-01,4964.0,25.2
2023-01-01,5623.0,20.6
2023-02-01,4667.0,20.2
2023-03-01,3979.0,32.1
2023-04-01,5422.0,27.4
2023-05-01,6916.0,28.7
2023-06-01,7226.0,31.8
2023-07-01,7398.0,34.5
2023-08-01,7437.0,35.4
2023-09-01,6993.0,37.2
2023-10-01,5583.0,35.0
2023-11-01,4320.0,31.2
2023-12-01,4884.0,25.0
2024-01-01,5816.0,16.6
2024-02-01,5406.0,18.6
2024-03-01,4482.0,28.6
2024-04-01,5447.0,30.6
2024-05-01,8302.0,33.1
2024-06-01,8656.0,44.0
